Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420819,441943,2022-01-02 10:58:22 WET,2022-01-02,10:58:22,Link,84,37,21,3,6,0,15,1,0,1,,-,0,0,0,N/A,https://www.facebook.com/481006665428991/posts/1788726114657033,"João Cotrim Figueiredo considerou que a mensagem deste ano “não se tratou do melhor discurso, da intervenção mais empolgante do senhor Presidente, mas teve pelo menos duas virtudes”.",https://jornaleconomico.sapo.pt/noticias/iniciativa-liberal-diz-que-e-de-facto-hora-de-virar-a-pagina-826204?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641119301,,,Iniciativa Liberal diz que “é de facto hora de virar a página”,,,,,84,1.5
Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560060,581366,2022-01-07 08:20:00 WET,2022-01-07,08:20:00,Link,76,36,26,1,0,0,10,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/44028982543/posts/10158609727462544,"No mais esclarecedor frente a frente, em cinco dias de debates, os dois líderes turbo-liberais dos costumes mostraram estar nos antípodas quanto aos deveres do Estado. Catarina Martins lamentou a ""irresponsabilidade"" da IL quando se teve de ter mão na pandemia e João Cotrim de Figueiredo apontou que BE quer bloquear a economia e deixou de ser um referencial para jovens",https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-06-debates-legislativas-acusado-por-catarina-de-irresponsabilidade-e-ideias-moderninhas-cotrim-quer-ser-o-farol-que-o-be-ja-foi/,,,"Visão | Debates Legislativas: acusado por Catarina de ""irresponsabilidade"" e ideias ""moderninhas"", Cotrim quer ser o ""farol"" que o BE já foi","No mais esclarecedor frente a frente, em cinco dias de debates, os dois líderes políticos mais liberais nos costumes mostraram estar nos antípodas quanto aos deveres do Estado. Catarina Martins lamentou a ""irresponsabilidade"" da IL quando se teve de ter mão na pandemia e João Cotrim de Figueire...",,,,76,1.77
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760641,796750,2022-01-06 08:00:24 WET,2022-01-06,08:00:24,Link,75,23,32,1,0,0,19,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159307251717949,"Francisco Rodrigues dos Santos e João Cotrim estiveram frente a frente pela primeira vez, com o primeiro ao ataque e o segundo no contra-golpe. No fim, a nova direita bateu o líder mais novo",https://expresso.pt/politica/o-dia-em-que-o-liberal-bateu-o-conservador-de-direita-as-notas-e-explicacoes-dos-comentadores-expresso,https://expresso.pt/politica/o-dia-em-que-o-liberal-bateu-o-conservador-de-direita-as-notas-e-explicacoes-dos-comentadores-expresso/,,O dia em que o novo liberal bateu o jovem conservador de direita (as notas e explicações dos comentadores Expresso) - Expresso,"Francisco Rodrigues dos Santos e João Cotrim estiveram frente a frente pela primeira vez, com o primeiro ao ataque e o segundo no contra-golpe. No fim, a nova direita bateu o líder mais novo",,,,75,1.12
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760676,796787,2022-01-07 20:01:23 WET,2022-01-07,20:01:23,Link,74,29,26,3,0,1,13,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159309651332949,"O décimo debate das legislativas foi o de notas mais elevadas, se os candidatos forem vistos em conjunto. Entre Inês Sousa Real e João Cotrim Figueiredo houve um empate técnico. O liberal ganha por um voto, mas a elevação da conversa é a nota dominante dos comentadores Expresso",https://expresso.pt/eleicoes-legislativas-2022/pan-vs-il-o-debate-onde-os-pequenos-se-fizeram-grandes-as-notas-e-analises-dos-comentadores-expresso,https://expresso.pt/eleicoes-legislativas-2022/pan-vs-il-o-debate-onde-os-pequenos-se-fizeram-grandes-as-notas-e-analises-dos-comentadores-expresso/,,PAN vs. IL: o debate onde os pequenos se fizeram grandes (as notas e análises dos comentadores Expresso) - Expresso,"O décimo debate das legislativas (faltam 20) foi o de notas mais elevadas, se os candidatos forem vistos em conjunto. Entre Inês Sousa Real e João Cotrim Figueiredo houve um empate técnico. O liberal ganha por um voto, mas a elevação da conversa é a nota dominante dos comentadores Expresso",,,,74,1.12
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828666,934174,2022-01-05 21:26:53 WET,2022-01-05,21:26:53,Link,68,14,43,3,1,0,7,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2276044835893511,"Francisco Rodrigues dos Santos e João Cotrim Figueiredo estiveram frente a frente, num debate de direita em que o CDS tentou colar a IL à esquerda para segurar o eleitorado mais conservador.",https://observador.pt/2022/01/05/rodrigues-dos-santos-vs-cotrim-cacofonia-num-debate-entre-primos-cada-vez-mais-distantes/?utm_medium=Social&utm_source=Facebook#Echobox=1641417555,,,Rodrigues dos Santos vs. Cotrim. Cacofonia num debate entre primos cada vez mais distantes,,,,,68,1.01
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4153,4484,2022-01-04 20:00:12 WET,2022-01-04,20:00:12,Photo,67,59,0,6,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/658075674589353/posts/1387949741601939,"🔴🔵 Preparados para as legislativas 2022 📍Amanhã, dia 5 de Janeiro, João Cotrim Figueiredo estará em Lisboa, nas Avenidas Novas 👉🏻 Aparece às 12h30, no Magnetic na Conde Valbom. Seguiremos para Av. Duque D'Ávila e iremos visitar comércio local. Terminamos às 14h00 junto ao Jardim do Arco do Cego. 📢 Contamos contigo? 🗽 Preparados para Portugal mais liberal! #LisboaMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/IniciativaLx/photos/a.686933475036906/1387949718268608/?type=3,,"AÇÃO DE CAMPANHA EM LISBOA, COM JOÃO COTRIM FIGUEIREDO Início 12h30 Magnetic Αν. Conde Valbom Final Jardim do Arco do Cego PARTIDO iniciativa liberal 5 de Janeiro",,,,,,67,1.14
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119106,124873,2022-01-06 12:45:11 WET,2022-01-06,12:45:11,Link,66,14,34,2,0,0,14,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/915630759146389,"Afinal, em que setores é que os liberais consideram que o Estado deve prestar apoio à população? A pergunta foi respondida por João Cotrim de Figueiredo, no frente-a-frente desta quarta-feira com Francisco Rodrigues dos Santos, líder do CDS-PP: ""[O Estado] deve dar todos os apoios que impeçam que as pessoas que não tenham possibilidade de ter uma casa condigna, alimentação ou cuidados de saúde, não fiquem desvalidas. Em Portugal, acontece a 20% da população empregada."" O Polígrafo verifica.",https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-diz-que-20-da-populacao-empregada-esta-em-risco-de-pobreza-tem-razao?utm_medium=Social&utm_source=Facebook#Echobox=1641472003,,,Cotrim de Figueiredo diz que 20% da população empregada está em risco de pobreza. Tem razão? - Polígrafo,"Afinal, em que setores é que os liberais consideram que o Estado deve prestar apoio à população? A pergunta foi respondida por João Cotrim de Figueiredo, no frente-a-frente desta quarta-feira com Francisco Rodrigues dos Santos, líder do CDS-PP: ""[O Estado] deve dar todos os apoios que impeçam...",,,,66,1.25
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119106,124873,2022-01-06 08:48:45 WET,2022-01-06,08:48:45,Link,62,26,24,4,0,0,8,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/915540465822085,"A prática de levar provas (recortes de notícias ou fotografias) para mostrar em debates está a tornar-se comum na política portuguesa. André Ventura usa e abusa de tal expediente, o que já lhe valeu até uma condenação por ofensas a uma família, mas desta vez foi o líder do CDS-PP, Francisco Rodrigues dos Santos, quem expôs uma fotografia do adversário João Cotrim de Figueiredo a assistir a uma tourada no Campo Pequeno. Objetivo? Provar uma suposta contradição, pois não disse nada ""contra este contrato de concessão à RTP que proíbe as touradas"".",https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-assistia-a-touradas-mas-nao-contestou-proibicao-de-exibir-touradas-na-rtp?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641458287,,,Cotrim de Figueiredo assistia a touradas mas não contestou proibição de exibir touradas na RTP? - Polígrafo,"A prática de levar provas (recortes de notícias ou fotografias) para mostrar em debates está a tornar-se comum na política portuguesa. André Ventura usa e abusa de tal expediente, o que já lhe valeu até uma condenação por ofensas a uma família, mas desta vez foi o líder do CDS-PP, Francis...",,,,62,1.15
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155333,1138709,2022-01-08 14:00:49 WET,2022-01-08,14:00:49,Native Video,61,21,28,5,0,2,4,0,1,0,owned,Yes,1715,1725,0,00:03:23,https://www.facebook.com/101826228779402/posts/232668652361825,"A grande diferença entre o PAN e a Iniciativa Liberal, argumentou João Cotrim de Figueiredo logo a abrir o debate é que o primeiro é movido por uma preocupação ambiental e o segundo pelo crescimento económico. O debate em três minutos.",https://www.facebook.com/cnnportugal/videos/436002424895778/,,,"Inês de Sousa Real defende uma economia verde, Cotrim de Figueiredo não é negacionista mas prioriza o crescimento económico. O debate em três minutos",,,,,61,-2.69
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4151,4482,2022-01-06 19:10:42 WET,2022-01-06,19:10:42,Photo,61,50,5,5,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/658075674589353/posts/1389324701464443,"🔴🔵 HOJE, segundo embate da Iniciativa Liberal 📺 SICN - 22:00 💥 João Cotrim Figueiredo (IL) vs Catarina Martins (BE) 📈 O FUTURO É LIBERAL #LisboaMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/IniciativaLx/photos/a.686933475036906/1389324504797796/?type=3,,"SIC nOTICIOS ー DEBATE HOJE, 22h00 João Cotrim Figueiredo Catarina Martins iniciativa liberal PREPARADOS",,,,,,61,1.05
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155288,1138621,2022-01-07 21:30:15 WET,2022-01-07,21:30:15,Link,60,13,36,0,0,0,10,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/232239375738086,"Os dois candidatos reconheceram problemas no funcionamento do SNS, mas colocaram-se em polos opostos quanto ao seu futuro.",https://cnnportugal.iol.pt/iniciativa-liberal/debates/pan-e-il-preocupados-com-ambiente-e-sns-mas-distanciam-se-nas-solucoes/20270131/61d8a47f0cf21847f0a3bbae?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,"PAN e IL preocupados com ambiente e SNS, mas distanciam-se nas soluções",Inês de Sousa Real e João Cotrim de Figueiredo estiveram esta sexta-feira num frente-a-frente marcado pelo que os diferencia do ponto de vista das soluções para o futuro do país,,,,60,-1.75
Iniciativa Liberal - Porto,PortoLiberal,109024557109562,POLITICAL_ORGANIZATION,PT,Página oficial do Núcleo do Porto da Iniciativa Liberal,2019-08-03 13:33:13,3946,4100,2022-01-04 20:09:31 WET,2022-01-04,20:09:31,Link,59,54,0,2,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109024557109562/posts/677017220310290,"“O problema da educação em Portugal está, por via de decisões política, relativas a confinamentos, horários e férias, a transformar-se numa autêntica tragédia, relativamente à qual, se não tivermos atenção, vamos demorar décadas a recuperar” - João Cotrim de Figueiredo. #PortoMaisLiberal #PortugalMaisLiberal https://observador.pt/2022/01/04/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/",https://observador.pt/2022/01/04/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""","João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa.",,,,59,1.37
Iniciativa Liberal - Porto,PortoLiberal,109024557109562,POLITICAL_ORGANIZATION,PT,Página oficial do Núcleo do Porto da Iniciativa Liberal,2019-08-03 13:33:13,3950,4104,2022-01-07 08:30:38 WET,2022-01-07,08:30:38,Photo,58,55,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109024557109562/posts/678606166818062,"🔴🔵 Tiago Mayan Gonçalves, no Porto Canal, no comentário sobre o frente a frente entre João Cotrim de Figueiredo e Catarina Martins, desmistificando fantasmas e papões e reforçando a mensagem e as ideias apresentadas pela IL, necessárias para colocar Portugal num caminho de prosperidade, mais livre e com mais oportunidades. Relativamente aos objetivos eleitorais da Iniciativa Liberal, mantêm-se claros e já assumidos publicamente pelo presidente do partido: ""esperamos 5 deputados, 3 em Lisboa e 2 no Porto"". #Preparados #PortoMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/PortoLiberal/photos/a.113301956681822/678606140151398/?type=3,,"PORTO canal DIRETO NOITE INFORMATIVA FRENTE A FRENTE BE/IL 23:35 ALOJAMENTO LOCAL PEDE REFORÇO DE APOIOS APÓS ""MÊS DRAMÁTICO"" DE DEZEMBRO",,,,,,58,-1.19
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4153,4484,2022-01-04 22:46:37 WET,2022-01-04,22:46:37,Link,56,51,2,0,2,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/658075674589353/posts/1388017594928487,"⚠️ Iniciativa Liberal considera que problema da educação está a transformar-se em tragédia “O problema da educação em Portugal está, por via de decisões política, relativas a confinamentos, horários e férias, a transformar-se numa autêntica tragédia, relativamente à qual, se não tivermos atenção, vamos demorar décadas a recuperar”, disse João Cotrim de Figueiredo, em Lisboa. “Estivemos na Escola Josefa de Óbidos e estamos agora numa particular [Salesianos]. Ambas têm as mesmas condições, ambas não estão impedidas de ter ensino remoto, no entanto, a pública está encerrada a cadeado, e esta iniciou o período de inverno com aulas remotas“ #LisboaMaisLiberal #PortugalMaisLiberal",https://observador.pt/2022/01/04/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""","João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa.",,,,56,-1.14
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3894,3995,2022-01-06 22:42:00 WET,2022-01-06,22:42:00,Status,56,52,2,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/666633758050542,"BE-IL: tranquilamente Catarina Martins e João Cotrim de Figueiredo mostram a diferença entre a defesa radical dos serviços públicos e o radicalismo liberal. Pelo meio, o Bloco de Esquerda apega-se à defesa dos estados de emergência que a Iniciativa Liberal vê como restrição às liberdades. Debate PS-Chega - Um dia André Ventura entraria contraído, sem sorriso, num debate e iria passar mais tempo a explicar-se que a metralhar acusações. António Costa fez esse dia ser hoje.",,,,,,,,,56,-1.41
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763539,1940118,2022-01-05 21:46:29 WET,2022-01-05,21:46:29,Link,56,14,28,0,0,0,14,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160366996926388,Francisco Rodrigues dos Santos e João Cotrim de Figueiredo em debate.,https://sicnoticias.pt/eleicoes-legislativas/cds-e-il-unanimes-na-nega-ao-chega-mas-em-desacordo-noutras-areas/,,,CDS e IL unânimes na “nega” ao Chega mas em desacordo noutras áreas,Francisco Rodrigues dos Santos e João Cotrim de Figueiredo em debate.,,,,56,-1.59
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828773,934636,2022-01-08 12:08:42 WET,2022-01-08,12:08:42,Link,55,4,38,1,1,0,9,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2278218949009433,"[Fact Check Observador] Coordenadora do Bloco de Esquerda debateu com líder da Iniciativa Liberal sobre os vários modelos do setor — mais público, mais privado ou misto. E usou o exemplo alemão. Mas usou dados corretos?",https://observador.pt/factchecks/fact-check-alemanha-gasta-tres-vezes-mais-em-saude-que-portugal-como-diz-catarina-martins/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641641455,,,"Fact Check. Alemanha gasta três vezes mais em Saúde que Portugal, como diz Catarina Martins?",,,,,55,-1.16
Iniciativa Liberal - Setúbal,iniciativaliberalsetubal,106153090738763,POLITICAL_ORGANIZATION,PT,Núcleo Territorial de Setúbal | Iniciativa Liberal,2019-08-07 17:54:03,2112,2184,2022-01-04 14:15:45 WET,2022-01-04,14:15:45,Photo,54,40,0,14,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/106153090738763/posts/678207663533300,"🔴🔵 PREPARADOS Dezenas de Liberais da Iniciativa Liberal - Almada, Iniciativa Liberal - Montijo, Iniciativa Liberal - Seixal e Iniciativa Liberal - Setúbal, assim como de outros concelhos, marcaram presença, ontem, em Almada para a apresentação da candidatura da Iniciativa Liberal à Assembleia da República pelo Círculo Eleitoral de Setúbal. Setúbal é um distrito com graves carências no acesso à Educação e Saúde, assim como de Mobilidade e Oportunidades Económicas. Apenas a Liberdade de escolha no acesso aos vários serviços poderá resolver os graves problemas desta região. Foram estes os temas das intervenções do João Cotrim Figueiredo - Iniciativa Liberal e da cabeça de lista por Setúbal, Joana Cordeiro. Dia 30 de janeiro, 🗳 Vota Iniciativa Liberal! #PortugalMaisLiberal",https://www.facebook.com/iniciativaliberalsetubal/photos/a.109295603757845/678207420199991/?type=3,,,Photos from Iniciativa Liberal - Setúbal's post,,,,,54,1.29
esquerda.net,esquerda.net,116426248469551,TOPIC_NEWSPAPER,PT,"O esquerda.net é um portal de informação alternativa
",2011-11-13 15:59:47,107043,112364,2022-01-06 14:30:30 WET,2022-01-06,14:30:30,Photo,52,43,3,5,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/116426248469551/posts/4560920987353366,,https://www.facebook.com/Blocodeesquerdaoficial/photos/a.149291707008759/350598996878028/?type=3,,LEGISLATIVAS 2022 Debate Catarina Martins João Cotrim Figueiredo 06/01 22HOO SIC notiCIas,Bloco de Esquerda,"Hoje, a partir das 22:00, Catarina Martins estará na SIC Notícias para debater com João Cotrim de Figueiredo.

#Legislativas2022",,,,52,-1.92
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119121,124893,2022-01-07 15:01:16 WET,2022-01-07,15:01:16,Link,49,18,23,1,1,1,4,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/916281599081305,"Foi Catarina Martins, no debate frente a João Cotrim de Figueiredo, que trouxe para a conversa o que considerou ser um ""elefante na sala"": ""Estamos a viver um momento particular, com seis milhões de mortos no mundo e 19 mil em Portugal. E a marca do Iniciativa Liberal foi votar contra quase todas as medidas sanitárias."" Cotrim de Figueiredo não ficou agradado e acusou a oponente de não praticar ""política séria"", recordando um ""tweet"" do Bloco de Esquerda que sugeria que o Iniciativa Liberal ""teria morto pessoas se tivesse aplicado a sua política"".",https://poligrafo.sapo.pt/fact-check/be-publicou-tweet-a-sugerir-que-il-teria-morto-pessoas-se-tivesse-aplicado-a-sua-politica?utm_medium=Social&utm_source=Facebook#Echobox=1641567169,,,"BE publicou ""tweet"" a sugerir que ""IL teria morto pessoas se tivesse aplicado a sua política""? - Polígrafo","Foi Catarina Martins, no debate frente a João Cotrim de Figueiredo, que trouxe para a conversa o que considerou ser um ""elefante na sala"": ""Estamos a viver um momento particular, com seis milhões de mortos no mundo e 19 mil em Portugal. E a marca do Iniciativa Liberal foi votar contra quase todas ...",,,,49,-1.08
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155288,1138621,2022-01-07 10:00:03 WET,2022-01-07,10:00:03,Native Video,48,23,8,8,0,1,8,0,0,0,owned,Yes,1349,1361,0,00:03:23,https://www.facebook.com/101826228779402/posts/231851419110215,"Entre o ""bloqueio de esquerda"" de Catarina Martins e o ""estado-papá"" de Cotrim de Figueiredo. O debate em três minutos. Veja o debate na íntegra aqui: https://swki.me/P9acoXLH:=:https://cnnportugal.iol.pt/videos/decisao-22-o-confronto-entre-catarina-martins-e-cotrim-figueiredo-na-integra/61d777c80cf21a10a41807d9",https://www.facebook.com/cnnportugal/videos/3710324855859819/,,,O debate entre Catarina Martins e Cotrim Figueiredo,,,,,48,-3.88
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763675,1940405,2022-01-06 22:06:08 WET,2022-01-06,22:06:08,Link,44,20,20,0,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160368871626388,Acompanhe aqui o frente a frente entre a candidata do Bloco de Esquerda e o candidato da Iniciativa Liberal às eleições legislativas.,https://sicnoticias.pt/eleicoes-legislativas/catarina-martins-vs-joao-cotrim-de-figueiredo-o-debate-ao-minuto,https://sicnoticias.pt/eleicoes-legislativas/catarina-martins-vs-joao-cotrim-de-figueiredo-o-debate-ao-minuto/,,Catarina Martins vs. João Cotrim de Figueiredo: o debate ao minuto,,,,,44,-2.18
esquerda.net,esquerda.net,116426248469551,TOPIC_NEWSPAPER,PT,"O esquerda.net é um portal de informação alternativa
",2011-11-13 15:59:47,107043,112364,2022-01-07 00:02:06 WET,2022-01-07,00:02:06,Link,41,34,1,4,1,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/116426248469551/posts/4562229747222490,"Debate visto nas redes: IL não é contra aumento do salário mínimo, quer é acabar com ele José Gusmão, Liliana Valente, Jovem Conservador de Direita, Filipa Pinto, Maria João Marques, Mariana Mortágua são algumas das pessoas que comentaram o debate entre Catarina Martins e João Coutrim de Figueiredo nas redes sociais.",https://www.esquerda.net/artigo/debate-visto-nas-redes-il-nao-e-contra-aumento-do-salario-minimo-quer-e-acabar-com-ele/78778?utm_source=dlvr.it&utm_medium=facebook,,,"Debate visto nas redes: IL não é contra aumento do salário mínimo, quer é acabar com ele","José Gusmão, Liliana Valente, Jovem Conservador de Direita, Filipa Pinto, Maria João Marques, Mariana Mortágua são algumas das pessoas que comentaram o debate entre Catarina Martins e João Cotrim de Figueiredo nas redes sociais.",,,,41,-1.32
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3893,3994,2022-01-05 22:48:48 WET,2022-01-05,22:48:48,Status,39,38,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/666058268108091,"Livre-Chega: Rui Tavares, até hoje o político mais eficaz a desmontar André Ventura em debate, com calma e apresentação de propostas. Obriga André Ventura a mostrar o seu programa na versão mais extrema e não cai na armadilha de debater dentro da agenda populista. PSD-BE: o PS condicionou o debate ao ponto de Rui Rio abrir o debate com a discussão sobre prisão perpétua. O PSD segue na senda da agenda liberal para a economia e da abertura da saúde aos privados, deixando o BE no papel confortável para si de defensor dos serviços públicos. CDS e IL: chega de Chega à mesa com o PSD. Fé liberal na desregulação da economia. Falando um por cima do outro, até parece que João Cotrim de Figueiredo e Francisco Rodrigues dos Santos não estão de acordo. Divididos pelo cosmopolitismo de um e o tradiconalismo de outro, querem passar juntos o próximo Natal.",,,,,,,,,39,-2.03
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828773,934636,2022-01-08 10:32:35 WET,2022-01-08,10:32:35,Link,36,15,14,1,0,0,4,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2278159605682034,"[Fact Check Observador] João Cotrim Figueiredo disse no debate com Catarina Martins que a IL não votou contra medidas restritivas, o que não corresponde à verdade. Fê-lo há pouco mais de um mês.",https://observador.pt/factchecks/fact-check-a-il-nao-votou-contra-nenhuma-medida-restritiva-de-combate-a-pandemia/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641634366,,,Fact Check. A IL não votou contra nenhuma medida restritiva de combate à pandemia?,"João Cotrim Figueiredo disse no debate com Catarina Martins que a IL não votou contra medidas restritivas, o que não corresponde à verdade. Fê-lo há pouco mais de um mês.",,,,36,-1.78
