Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
POLÍTICA PARA TODOS,,235887143131743,none,,,,11801,N/A,2022-01-03 01:38:46 WET,2022-01-03,01:38:46,Photo,5,0,5,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/235887143131743/permalink/4612951122091968,,https://www.facebook.com/nelsoncgalhofo/photos/a.733467096855063/1867149160153512/?type=3,,,Nelson Galhofo,"DEBATE LEGISLATIVAS 2022 🇵🇹

Bem, nem sei por onde começar…

A Catarina Martins, foi completamente cilindrada por André Ventura. Não esquecer a demagogia de Catarina Martins, referindo-se várias vezes ao Papa Francisco. Discurso barato e fácil, que não reverte a favor do eleitorado do Bloco de Esquerda. 

Erro enorme de C. Martins, ao lançar para a mesa o tema da CORRUPÇÃO, uma vez que depois fica sem resposta, quando Ventura diz o que fez durante estes dois anos, enquanto Deputado à Assembleia da República. 

Em modo trauliteiro, André Ventura, ganha o debate pela fraca participação da atriz, Catarina Martins.",,,,5,-0.72
Remexido,,1387649754652787,none,,,,4578,N/A,2022-01-08 18:40:08 WET,2022-01-08,18:40:08,Photo,5,0,5,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1387649754652787/permalink/4654787741272289,"Estes sao os adverbios neo-xuxas-comunas e fascistas do regime...! As falacias do comunismo enraizado na sociedade Portuguesa, e as mentiras da Panela e do Tacho. Por mais que o povo não ligue a coisíssima nenhuma, alguém tem duvidas, que estes destruidores de nações vão arredar o pe seja daquilo que for!? Reparem bem como esta gente faz tudo para enganar o povinho, estas em baixo palavras escritas, sao a ideologia que a terceira idade quer incutir aos jovens, coisíssima nenhuma a nao ser a sua familia politica, porque os demais, nao cabem... Cá estará a restante juventude do futuro, para aguentar...",https://www.facebook.com/photo.php?fbid=2097047450462109&set=p.2097047450462109&type=3,,,Alfredo,"«AFASTAR COSTA» É A OBSESSÃO DE RUI RIO, LOUÇÃ & VENTURA - POR ELE SER UM POLÍTICO MUITÍSSIMO COMPETENTE E ELES NÃO
- nota Alfredo Barroso, espantado com a indigência dos opositores

Reparem que, mais do que afastar o PS do poder, o principal ""alvo a abater"" - quer do presidente do PPD-PSD, Rui Rio, quer da perpétua 'Eminência Parda' do BE, Francisco Louçã, quer do 'chefão' neofascista do Chega, André Ventura - é a pessoa, o político, o primeiro-ministro, o secretário-geral do PS, António Costa... 
Chega a ser patética a 'candura' com que qualquer deles - no caso do BE, Catarina Martins, em nome do seu ""pai espiritual e ideológico"" - confessam que querem fazer desaparecer António Costa da paisagem política, querem dar cabo dele, afastá-lo do poder e dos cargos que desempenha com singular competência. Costa é a 'sombra' que põe a nu, por contraste, a 'pusilanimidade' política de Rui Rio (quando não fica 'apático' e 'herético' nos debates da TQT), a fixação fanática do 'trotskysta' Francisco Louçã contra o secretário-geral do PS, o ódio incontido do neofascista André Ventura contra o principal e mais sólido defensor do regime democrático. E o que eles mais temem é que o PS liderado por António Costa possa conquistar uma maioria absoluta de deputados nas próximas eleições...
Estes tristes ataques políticos ""ad hominem"" revelam a fragilidade dos argumentos das oposições, quer da direita (PPD-PSD e CDS-PP) quer da extrema-direita 'hard' (Chega) e 'soft' (IL), quer da autoproclamada 'esquerda radical' (sobretudo do BE). Rui Rio até já pegou no 'refrão' político do costume, obsessivamente entoado desde sempre pelo seu partido (as tais 'reformas', que o PPD-PSD se vai esquecendo de fazer sempre que está no poder). Catarina Martins não faz outra coisa a não ser acusar o PS de 'maltratar' o SNS (em total obediência ao alvo que Francisco Louçã 'elegeu', em famosa sessão na SIC Notícias há quase dois anos). Quanto ao perigoso agitador mas paupérrimo demagogo neofascista André Ventura, insiste na 'pedrada verbal', na provocação, nas aldrabices constantes, tendo como pano de fundo uma admiração sombria pelo salazarismo, pelo 'slogan' 'Deus, Pátria, Família, Trabalho' - que já não está longe do 'Arbeit Macht Frei' dos nazis...

Campo d'Ourique, 8 de Janeiro de 2022",,,,5,-0.72
CHEGA PORTO- MILITANTES E SIMPATIZANTES,,1604192116544189,none,,,,5651,N/A,2022-01-05 08:18:09 WET,2022-01-05,08:18:09,Live Video Complete,5,4,0,1,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/1604192116544189/permalink/2731049080525148,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,5,-0.5
Jornal do Luxemburgo,JornaldoLuxemburgo,1501304296765104,LOCAL,FR,"Notícias do Luxemburgo, das comunidades lusófonas  e do Mundo em língua portuguesa.",2014-05-08 16:40:39,126823,131363,2022-01-03 19:24:05 WET,2022-01-03,19:24:05,Link,5,4,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1501304296765104/posts/3151581338404050,PORTUGAL Covid-19: BE defende reabertura das escolas com outros procedimentos de isolamento,https://jornaldoluxemburgo.com/2022/01/covid-19-be-defende-reabertura-das-escolas-com-outros-procedimentos-de-isolamento/,,,Covid-19: BE defende reabertura das escolas com outros procedimentos de isolamento - Jornal do Luxemburgo,"A coordenadora do Bloco de Esquerda, Catarina Martins, defendeu hoje que as escolas devem reabrir com outros procedimentos de isolamento das turmas, para que o ano escolar possa prosseguir “com […]",,,,5,-7
JM-Madeira,jmmadeiraRAM,253252552299,MEDIA_NEWS_COMPANY,PT,JM-Madeira - O jornal que faltava,2010-01-15 19:25:36,77153,81802,2022-01-07 17:58:41 WET,2022-01-07,17:58:41,Link,5,5,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/253252552299/posts/10159767684757300,,https://www.jm-madeira.pt/nacional/ver/154883/Catarina_Martins_questiona_idoneidade_do_presidente_do_Novo_Banco_,,,Catarina Martins questiona idoneidade do presidente do Novo Banco,"A coordenadora do BE, Catarina Martins, questionou hoje a idoneidade do presidente do Novo Banco, na sequência de uma notícia segundo a qual António Ramalho terá tentado preparar Luís Filipe Vieira para comissão parlamentar de inquérito.",,,,5,-7.8
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828703,934308,2022-01-06 06:35:24 WET,2022-01-06,06:35:24,Link,5,3,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2276332772531384,"Para o editor adjunto de política, Miguel Santos Carrapatoso, o debate entre Bloco de Esquerda e PSD foi ""muito confuso"" e que colar Rui Rio a Passos Coelho foi um erro de Catarina Martins.",https://observador.pt/programas/programa-comentarios/catarina-martins-queria-discutir-com-passos/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641428418,,,"""Catarina Martins entrou neste debate para discutir com Pedro Passos Coelho""",,,,,5,-13.4
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828594,933845,2022-01-03 06:53:53 WET,2022-01-03,06:53:53,Link,5,2,2,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2273814702783191,"Rui Tavares quer acordo escrito, mas António Costa deixa claro que escolha é entre PS e PSD. André Ventura e Catarina Martins debatem com o Papa Francisco à mistura.",https://observador.pt/programas/noticiario/as-noticias-das-6h-815/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641192384,,,"Rui Tavares quer acordo escrito, mas António Costa deixa claro que escolha é entre PS e PSD",,,,,5,-14.4
Grupo - Federação do Folclore Português,,1981969952080283,none,,,,2352,N/A,2022-01-05 23:21:28 WET,2022-01-05,23:21:28,YouTube,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1981969952080283/permalink/3163013450642588,"Boas Festas de Reis !!! (Recordações de Baú) Há muitos anos atrás na nossa vizinha e Irmã, freguesia de Sto Adrião de Vizela, iniciava-se aquilo que viria a ser e perdurar no tempo por muitos anos, o ""Encontro Regional de Cantares dos Reis.""Sendo esta uma das grandes tradições das nossas gentes, foi imediatamente seguida nos anos seguintes e até hoje, por muitos Municípios desta grande Região, acompanhado de muitas Colectividades e Associações. Era o ano de 1988 e, éramos um dos privilegiados a receber tão honroso convite para participar, aceitamos e assim, sempre estivemos presentes ao longo dos anos, sempre acompanhados por numerosos e bons Grupos, oriundos dos mais variados Concelhos da Região e não só. Este evento sempre foi de cariz solidário, revertendo para os Escuteiros e também Conferência de S.Vicente de Paulo. Conseguimos alguns registos e, é com muito prazer e orgulho que partilhamos convosco estas ""Pérolas de Baú"". Sendo o presente vídeo, talvez o primeiro registo videográfico de que se tem conhecimento, é nele que nos conseguimos rever em mais um dos excelentes momentos vividos até aqui ao longo dos anos desde 1988. Representamos Sta Eulália - "" Grupo Folclórico"" mas, não estivemos sós. Tinha-mos entre outros, as nossas Artistas da terra, Paula Costa e também, a Catarina Martins vencedora do 10º ""Grande Festival da Juventude"" 1994, integrado nas comemorações do ""Ano Internacional da Família"". De facto, este era um programa muito especial pois, era aqui que se terminavam oficialmente as comemorações do ""Ano Internacional da Família"" 1994 . Estamos convosco, acompanhem-nos e, Fiquem Bem !!! Melhores dias virão...👏😘👍",https://youtube.com/watch?v=XWiqZNG3oK4&feature=share,,,Encontro Regional de Cantares dos Reis - 1995,Grupo Folclórico de Santa Eulália - Vizela,,,,4,-0.78
Grupo Chega Na Madeira De Militantes e Simpatizantes Unidos,,3232875090150544,none,,,,2578,N/A,2022-01-06 08:55:34 WET,2022-01-06,08:55:34,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3232875090150544/permalink/4349506001820775,Pensei que o grupo ia gostar disto,https://www.facebook.com/photo.php?fbid=10215904480884739&set=p.10215904480884739&type=3,,MARTINS CATARINA 00:00 RUI BE 01:37 PSD RIO,Pedro,"Hoje Rio, mais uma vez, não sabe do que fala e disse que "" André Ventura defende um regime misto e não a prisão perpétua "", regime que ignoro o que seja. 

Eu, na qualidade de coordenador do setor de Justiça do CHEGA e coautor do programa eleitoral neste setor, 
reafirmo que o partido se revê, em absoluto, na prisão perpétua que, aliás, existe na maior parte dos países da Europa.

Estou esclarecido sobre o facto de Rio continuar a querer manter os olhos fechados à libertinagem do PS.",,,,4,-6.75
PSD - Social Democracia,,228544102117521,none,,,,6043,N/A,2022-01-03 08:32:52 WET,2022-01-03,08:32:52,Live Video Complete,4,4,0,0,0,0,0,0,0,0,share,No,0,0,0,00:28:59,https://www.facebook.com/groups/228544102117521/permalink/463698401935422,,https://www.facebook.com/ACorDoDinheiroCL/videos/3003702799958727/,,,Camilo Lourenço,"Antes da ordem do dia: O hacking dos sites do grupo Impresa🤭 O caos continua nos aeroportos…🙄 A Ikea vai aumentar preços em 9%😳 UE quer pôr gás e nuclear na lista de energias verdes: a divergência entre Alemanha e França😂 Constâncio nos 20 anos do Euro…😂 O discurso de Ano Novo do Presidente da República🙄

1 - O fundo para capitalizar empresas tem um limite de 10 milhões por empresa. Falta dinheiro ao governo…🤮🤢

2 - No total são 1,3 mil milhões. Mas só arranca com 320 milhões. Falta dinheiro ao governo…🤬😳

3 - Falta dinheiro ao governo. Sabe onde está? Na TAP. E na Efacec. E na CP…😱😨

4 - Os debates para as legislativas: um Costa que não sabe debater e um André Ventura que encostou Catarina Martins às cordas😉🤔

 - Costa vs Tavares - olho para ti e vejo o Rio…

 - Catarina vs André - garras de fora, de lado a lado… “Discos riscados”, “mentirosos”, “condenados por racismo”, “boa atriz”…
Catarina citando o Papa Francisco?😂

5 - Um grupo de 31 personalidades quer nova união das esquerdas. em prol do Estado social. Hummm…!
- A esquerda está com medo da direita?
- Não se distribui o que não se cria…
- O que esta gente quer é o ter EStado no centro de tudo - veja o aumento do salário mínimo…

6 - O primeiro-ministro assinalou ontem a subida do salário mínimo para 705 euros. Pois, com o Estado a gastar 92 milhões do contribuinte…🤬👎

7 - Como 25% dos portugueses ganham o salário mínimo, isto vem mesmo a calhar para as eleições… Capice?!😉🤭

8 - Frase da semana: “A ministra não fez nada pelos funcionários judiciais”. António Marçal, presidente do sindicato dos funcionários judiciais. Como? E eu que pensava que a ministra era… ministra da Justiça de todos os portugueses

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,4,-0.69
A Verdade da Justiça,,540173533629892,none,,,,6546,N/A,2022-01-05 23:00:36 WET,2022-01-05,23:00:36,Status,4,2,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/540173533629892/permalink/715588729421704,"CATARINA MARTINS. SABES QUEM AUMENTOU AS RENDAS EM PORTUGAL? IMIGRANTES, QUE VIVEM 6 POR CASA E PAGAM 100€ CADA UM",,,,,,,,,4,-6.75
A Verdade da Justiça,,540173533629892,none,,,,6539,N/A,2022-01-03 19:57:48 WET,2022-01-03,19:57:48,Photo,4,1,1,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/540173533629892/permalink/714367332877177,,https://www.facebook.com/photo.php?fbid=10159039761683583&set=gm.442412587553680&type=3,,,Eduardo,"A ""beata"" marxista CATARINA MARTINS 
* Ontem Domingo,  no debate com André Ventura, desesperada e com uma voz latejante (como é seu hábito teatral), CITOU O PAPA FRANCISCO 2 VEZES.
* Mas nada disse quando inquirida sobre o seu ""desaparecido"" assessor MAMADOU BA que numa conferência internacional apelou (cito) "" À MORTE DO HOMEM BRANCO"" nem ao seu ódio às Forças de Segurança que considera ""racistas"", afirmando (cito) ""A BOSTA DA BÓFIA"".
* ""Luta"" contra a especulação imobiliária, mas o ""desaparecido"" vereador RICARDO ROBLES, andava a fazer ""interessantes negociatas imobiliárias"" e na AssRepública votou CONTRA os partidos passarem a pagar IMI.
* - ""Luta"" contra o assédio feminino, mas um militante ""desaparecido"" andava alegadamente a assediar mulheres militantes de acordo com denuncia na revista ""Sábado""...
* - ""Luta"" contra a violência doméstiva, mas o ex-deputado ""desaparecido"" LUÍS MONTEIRO teria sido acusado pela namorada (Fonte: Observador).
* - ""Luta"" pela transparência, mas a ""desaparecida"" deputada SANDRA CUNHA teria morada alegadamente falsa na Assembleia da República e no Parlamento votou contra a duplicação das penas por corrupção.
* - ""Luta"" contra o racismo e xenofobia, mas o ""desaparecido"" assessor Mamadou Ba apelou numa conferência internacional apelou à "",,,morte do homem branco..."", como já referi
* Só se deixa enganar quem quer...",,,,4,-6
A Verdade da Justiça,,540173533629892,none,,,,6539,N/A,2022-01-03 01:55:04 WET,2022-01-03,01:55:04,Native Video,4,4,0,0,0,0,0,0,0,0,share,No,0,0,0,00:27:14,https://www.facebook.com/groups/540173533629892/permalink/713905389590038,O MELHOR DEBATE DE SEMPRE! Grande tareia levou a Catarina Martins! E há tanto tempo que ela merecia uma sova assim! Adorei! Parabéns André Ventura! 👏👏👏,https://www.facebook.com/PartidoChegaOficial/videos/1057007868201452/,,,CHEGA,"Se não teve oportunidade de assistir em directo não perca aqui o debate de ontem à noite, em que André Ventura arrasou a líder da Extrema-esquerda Catarina Martins!

#CHEGA #AndréVentura #Legislativas2022 #PorPortugalPelosPortugueses #UmPartidoUmLíderUmDestino #DitaduradeEsquerda #VenezuelizaçãodePortugal",,,,4,-5.75
António Costa a Primeiro-Ministro,,1581487448763305,none,,,,1470,N/A,2022-01-06 16:52:09 WET,2022-01-06,16:52:09,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1581487448763305/permalink/3094417394136962,Porfírio Silva 04/01/2022 https://www.facebook.com/1734508938/posts/10208932265460596/,https://www.facebook.com/1734508938/posts/10208932265460596/,,,This is a re-share of a post,"Só agora pude ouvir Catarina Martins debater com Rui Tavares. Para ouvir a coordenadora do BE chamar ""obstáculo"" a António Costa. Sem comentários.",,,,4,-0.73
CHEGA - Terras de Bouro,PartidoChegaTerrasdeBouro,102697771275826,POLITICAL_PARTY,PT,"O CHEGA quer ser a voz do cidadão comum! Perante os novos desafios futuros que iremos enfrentar, precisamos unirmos para reerguer Portugal! Contamos consigo para sermos uma só Voz e uma só Força! É hora dos portugueses dizerem CHEGA!",2020-01-14 15:45:54,2630,2659,2022-01-03 12:45:18 WET,2022-01-03,12:45:18,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102697771275826/posts/479703556908577,"Foi um debate fácil. O Bloco quer falar de corrupção, mas votou contra as propostas do CHEGA para duplicar as penas. Quer pôr os portugueses a pagar mais impostos, mas eles próprios não pagam esses impostos! A hipocrisia habitual, agora desmascarada! https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99",https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99,,,"André Ventura para Catarina Martins: ""O BE quer inundar os portugueses de IMI, mas vocês não pagam""","André Ventura diz ter apresentado mais de 150 propostas no Parlamento e acusa o Bloco de Esquerda de ""virar as costas"" no combate à corrupção. O presidente do Chega foi mais longe e aponta que o BE é o quarto partido com maior património imobiliário: ""E sabe quanto paga de IMI? Zero"". Em resp...",,,,4,-0.64
CHEGA - São João da Madeira,Chegasaojoaomadeira,114980393706987,POLITICAL_PARTY,,Página Oficial da Concelhia de São João da Madeira do Partido Chega,2020-10-06 11:47:57,809,837,2022-01-02 16:00:51 WET,2022-01-02,16:00:51,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/114980393706987/posts/436338674904489,"Não perca hoje às 22.45h na SIC Notícias, o primeiro de uma série de debates políticos que porão a confronto André Ventura do Partido CHEGA. Neste primeiro será com Catarina Martins da extrema-esquerda! #CHEGA #AndréVentura #Legislativas2022 #PorPortugalPelosPortugueses #UmPartidoUmLíderUmDestino #DitaduradeEsquerda #VenezuelizaçãodePortugal #SaveEurope",https://www.facebook.com/Chegasaojoaomadeira/photos/a.187374729800886/436338674904489/?type=3,,HOJE às 22H45 na nOtICIaS SIC DEBATE CHEGA VS BE C ELEIÇÕES LEGISLATIVAS CHEGA,Timeline photos,,,,,4,-0.67
AMIGOS DO ALENTEJO...,,1583399125214499,none,,,,13901,N/A,2022-01-04 12:15:24 WET,2022-01-04,12:15:24,Link,4,2,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1583399125214499/permalink/3212971072257288,,https://www.facebook.com/groups/476225303100694/permalink/976449973078222/,,"Depois do debate de ontem, Catarina Martins deu entrada num convento!",This is a re-share of a post,Pensei que o grupo ia gostar disto,,,,4,-7.5
Jornal Cidades,jorcidades,1271065302968794,JOURNALIST,BR,"Jornal Cidades
Um Jornal de Verdade
Tel. 64-9923800000",2016-11-28 19:51:05,1227,1282,2022-01-03 13:14:08 WET,2022-01-03,13:14:08,Photo,4,1,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1271065302968794/posts/6805425432866059,"Bolsonaro com suspeita de obstrução intestinal. O presidente Jair Bolsonaro (PL) realizou exames, por causa de suspeita de uma nova obstrução intestinal. Os exames foram realizados no hospital Vila Nova Star, na zona sul de São Paulo, nas primeiras horas desta 1ª segunda-feira do ano de 2022, (03/01). A informação foi confirmada pelo médico-cirurgião Antônio Luiz Macedo, que operou Bolsonaro após a facada que levou no abdome, em setembro de 2018, em acompanha. O cirurgião Antônio Luiz, que está em viagem nas Bahamas, (Ilhas da América Central) afirmou que voará à capital paulista na manhã de hoje para tratar Bolsonaro e que deve desembarcar em São Paulo na parte da tarde. Bolsonaro está sob tutela da equipe do médico Luiz Antônio e o quadro de saúde do presidente está sendo investigado, mas não se sabe se necessária uma cirurgia. Por enquanto, há suspeita de uma nova obstrução intestinal — tecnicamente chamada de ""suboclusão intestinal"", diz Luiz Antônio. ""Ele fará tomografia e mais exames para sabermos o que há no abdômen. Ainda não sabemos, mas pode ser causado, por exemplo, por um alimento mal mastigado, entre outros fatores"", afirmou à reportagem. Em julho de 2021, Bolsonaro ficou quatro dias internado no hospital Vila Nova Star para tratamento de uma obstrução intestinal. À época, os médicos cogitaram uma intervenção cirúrgica, que foi descartada depois que o intestino do presidente voltou a funcionar normalmente. A aeronave da FAB (Força Aérea Brasileira) que levava Bolsonaro de Santa Catarina, onde o presidente passou uns dias de folga, pousou no aeroporto de Congonhas, na zona sul de São Paulo, no começo da madrugada desta segunda-feira. De lá, a comitiva presidencial seguiu para o hospital Vila Nova Star. O presidente foi criticado por viajar de folga para Santa Catarina, enquanto o estado da Bahia enfrenta as consequências das fortes chuvas que atingiram o estado nos últimos dias de dezembro: até o presente momento, foram registradas 25 mortes e 151 cidades estão em situação de emergência. Cirurgias após a facada. O cirurgião Antônio Luiz Macedo operou Bolsonaro após a facada que levou no abdome, em setembro de 2018, na cidade de Juiz de Fora (MG), durante um ato de rua de sua campanha presidencial. Desde então, o presidente esteve internado em hospitais em algumas ocasiões para realizar cirurgias e exames. 6 de setembro de 2018 - Santa Casa de Misericórdia de Juiz de Fora (MG): O candidato Jair Bolsonaro se submete a uma operação de urgência após ser atacado por uma facada de Adélio Bispo em ato de campanha; 12 de setembro de 2018 - Hospital Albert Einstein, em São Paulo: Bolsonaro passa por nova cirurgia de emergência em razão de uma complicação causada pela aderência das paredes do intestino; 28 de janeiro de 2019 - Hospital Albert Einstein, São Paulo: já na Presidência da República, Bolsonaro se submete a uma nova cirurgia para retirada da bolsa de colostomia; 8 de setembro de 2019 - Hospital Vila Nova Star, São Paulo ova cirurgia para correção de uma hérnia incisional na região da área atingida pela facada; 25 de setembro de 2020 - Hospital Vila Nova Star, São Paulo: retirada de cálculo na bexiga; 14 de julho de 2021 - Hospital Vila Nova Star, São Paulo: Bolsonaro ficou quatro dias internado no hospital Vila Nova Star para tratamento de uma obstrução intestinal. Fonte: UOL/SP. Por Leonardo Martins 03/01/2022 03h59 Edição: Wilson Barbosa – Jornal Cidades",https://www.facebook.com/jorcidades/photos/a.1302606456481345/6805402142868388/?type=3,,,Photos from Jornal Cidades's post,,,,,4,-0.71
Grupo de apoio ao Polígrafo CHEGA,,2545668252355256,none,,,,1002,N/A,2022-01-03 16:16:56 WET,2022-01-03,16:16:56,Photo,4,2,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2545668252355256/permalink/2923205291268215,Pensei que o grupo ia gostar disto,https://www.facebook.com/photo.php?fbid=10220668062993414&set=p.10220668062993414&type=3,,CATARINA MARTINS 12:07 BR 10:41 ANDRÉ CUECA VENTURA,Paulo,"Assistiu-se ontem dia 02/01/2022, na SIC Notícias ao 1º Debate das Legislativas entre o Dr. André Ventura e a Candidata do Bloco de Esquerda Dra. Catarina Martins.
Notou-se uma enorme falta de preparação da Candidata da Esquerda Caviar, a qual apenas soube com bastante falta de educação, chamar ao candidato opositor, de Extrema Direita, quando o mesmo, a chegou a chamar a atenção que tem nome.
É este tipo de Candidatos de Esquerda que o nosso país precisa?
Nem destes nem de nenhuns. Quando estes interlocutores vêm para a Política com este tipo de Discursos, demagogos e desrespeitosos, apenas me apraz dizer - IDE REMAR PARA LONGE, QUE PORTUGAL NÃO PRECISA DE GENTE ASSIM.
Parabéns ao Dr. André Ventura que soube, como é seu apanágio, responder com elevação a todas as ""provocações"" feitas e esclarecer a grande diferença entre o que é melhor para o nosso País e o que não é preciso para o mesmo.
É por estas e por outras, que a GERINGONÇA não funcionou. Quando uma pessoa (Dra. Catarina Martins) não sabe esclarecer o que pretende no Combate à Corrupção, mesmo tendo dito que era o tema que queria ali ver debatido... ESTÁ TUDO DITO. Assim sendo, ATIRAR PEDRAS AO AR TODOS O FAZEM, o problema é ARRANJAR SOLUÇÕES PARA NÃO LEVAR COM ELAS EM CIMA... E apanhou com todas. 
Viva #portugal
Viva #distritodecoimbra
Viva #CHEGA
Viva André Ventura",,,,4,-0.78
Grupo de apoio ao Polígrafo CHEGA,,2545668252355256,none,,,,1002,N/A,2022-01-03 01:09:10 WET,2022-01-03,01:09:10,Photo,4,2,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2545668252355256/permalink/2922786671310077,Pensei que o grupo ia gostar disto,https://www.facebook.com/photo.php?fbid=5198925723454950&set=p.5198925723454950&type=3,,,Raul,"Noticia de ultima hora.
Catarina Martins vai deixar a politica para se dedicar a uma nova vida. 🤣🤣🤣🤣",,,,4,-0.78
